date,url,1_team_name,1_team_id,1_team_ranking_points,2_team_name,2_team_id,2_team_ranking_points,3_team_name,3_team_id,3_team_ranking_points,4_team_name,4_team_id,4_team_ranking_points,5_team_name,5_team_id,5_team_ranking_points,6_team_name,6_team_id,6_team_ranking_points,7_team_name,7_team_id,7_team_ranking_points,8_team_name,8_team_id,8_team_ranking_points,9_team_name,9_team_id,9_team_ranking_points,10_team_name,10_team_id,10_team_ranking_points,11_team_name,11_team_id,11_team_ranking_points,12_team_name,12_team_id,12_team_ranking_points,13_team_name,13_team_id,13_team_ranking_points,14_team_name,14_team_id,14_team_ranking_points,15_team_name,15_team_id,15_team_ranking_points,16_team_name,16_team_id,16_team_ranking_points,17_team_name,17_team_id,17_team_ranking_points,18_team_name,18_team_id,18_team_ranking_points,19_team_name,19_team_id,19_team_ranking_points,20_team_name,20_team_id,20_team_ranking_points,21_team_name,21_team_id,21_team_ranking_points,22_team_name,22_team_id,22_team_ranking_points,23_team_name,23_team_id,23_team_ranking_points,24_team_name,24_team_id,24_team_ranking_points,25_team_name,25_team_id,25_team_ranking_points,26_team_name,26_team_id,26_team_ranking_points,27_team_name,27_team_id,27_team_ranking_points,28_team_name,28_team_id,28_team_ranking_points,29_team_name,29_team_id,29_team_ranking_points,30_team_name,30_team_id,30_team_ranking_points
2017-09-21,https://www.hltv.org/ranking/teams/2017/september/18,sk,6137,886,g2,5995,640,north,7533,638,faze,6667,581,astralis,6665,556,liquid,5973,502,gambit,6651,479,immortals,7010,451,cloud9,5752,341,nip,4411,336,natus-vincere,4608,307,virtuspro,5378,278,mouz,4494,252,fnatic,4991,238,big,7532,201,envy,5991,156,heroic,7175,130,clg,5974,124,renegades,6211,99,hellraisers,5310,90,flipsid3,5988,76,space-soldiers,5929,68,luminosity,6290,62,penta,5395,60,misfits,7557,56,kinguin,6134,54,passions,7124,50,vega-squadron,6094,47,extatus,6745,47,avangar,8120,43
2017-09-22,https://www.hltv.org/ranking/teams/2017/september/18,sk,6137,886,g2,5995,640,north,7533,638,faze,6667,581,astralis,6665,556,liquid,5973,502,gambit,6651,479,immortals,7010,451,cloud9,5752,341,nip,4411,336,natus-vincere,4608,307,virtuspro,5378,278,mouz,4494,252,fnatic,4991,238,big,7532,201,envy,5991,156,heroic,7175,130,clg,5974,124,renegades,6211,99,hellraisers,5310,90,flipsid3,5988,76,space-soldiers,5929,68,luminosity,6290,62,penta,5395,60,misfits,7557,56,kinguin,6134,54,passions,7124,50,vega-squadron,6094,47,extatus,6745,47,avangar,8120,43
2017-09-23,https://www.hltv.org/ranking/teams/2017/september/18,sk,6137,886,g2,5995,640,north,7533,638,faze,6667,581,astralis,6665,556,liquid,5973,502,gambit,6651,479,immortals,7010,451,cloud9,5752,341,nip,4411,336,natus-vincere,4608,307,virtuspro,5378,278,mouz,4494,252,fnatic,4991,238,big,7532,201,envy,5991,156,heroic,7175,130,clg,5974,124,renegades,6211,99,hellraisers,5310,90,flipsid3,5988,76,space-soldiers,5929,68,luminosity,6290,62,penta,5395,60,misfits,7557,56,kinguin,6134,54,passions,7124,50,vega-squadron,6094,47,extatus,6745,47,avangar,8120,43
2017-09-24,https://www.hltv.org/ranking/teams/2017/september/18,sk,6137,886,g2,5995,640,north,7533,638,faze,6667,581,astralis,6665,556,liquid,5973,502,gambit,6651,479,immortals,7010,451,cloud9,5752,341,nip,4411,336,natus-vincere,4608,307,virtuspro,5378,278,mouz,4494,252,fnatic,4991,238,big,7532,201,envy,5991,156,heroic,7175,130,clg,5974,124,renegades,6211,99,hellraisers,5310,90,flipsid3,5988,76,space-soldiers,5929,68,luminosity,6290,62,penta,5395,60,misfits,7557,56,kinguin,6134,54,passions,7124,50,vega-squadron,6094,47,extatus,6745,47,avangar,8120,43
2017-09-11,https://www.hltv.org/ranking/teams/2017/september/11,sk,6137,890,g2,5995,671,north,7533,666,astralis,6665,637,gambit,6651,580,immortals,7010,519,nip,4411,345,faze,6667,337,liquid,5973,331,virtuspro,5378,323,natus-vincere,4608,305,mouz,4494,274,cloud9,5752,269,fnatic,4991,215,big,7532,213,envy,5991,181,heroic,7175,148,clg,5974,128,renegades,6211,110,flipsid3,5988,107,hellraisers,5310,101,space-soldiers,5929,77,penta,5395,71,luminosity,6290,62,kinguin,6134,60,misfits,7557,54,godsent,6902,52,passions,7124,50,extatus,6745,49,vega-squadron,6094,47
2017-09-12,https://www.hltv.org/ranking/teams/2017/september/11,sk,6137,890,g2,5995,671,north,7533,666,astralis,6665,637,gambit,6651,580,immortals,7010,519,nip,4411,345,faze,6667,337,liquid,5973,331,virtuspro,5378,323,natus-vincere,4608,305,mouz,4494,274,cloud9,5752,269,fnatic,4991,215,big,7532,213,envy,5991,181,heroic,7175,148,clg,5974,128,renegades,6211,110,flipsid3,5988,107,hellraisers,5310,101,space-soldiers,5929,77,penta,5395,71,luminosity,6290,62,kinguin,6134,60,misfits,7557,54,godsent,6902,52,passions,7124,50,extatus,6745,49,vega-squadron,6094,47
2017-09-13,https://www.hltv.org/ranking/teams/2017/september/11,sk,6137,890,g2,5995,671,north,7533,666,astralis,6665,637,gambit,6651,580,immortals,7010,519,nip,4411,345,faze,6667,337,liquid,5973,331,virtuspro,5378,323,natus-vincere,4608,305,mouz,4494,274,cloud9,5752,269,fnatic,4991,215,big,7532,213,envy,5991,181,heroic,7175,148,clg,5974,128,renegades,6211,110,flipsid3,5988,107,hellraisers,5310,101,space-soldiers,5929,77,penta,5395,71,luminosity,6290,62,kinguin,6134,60,misfits,7557,54,godsent,6902,52,passions,7124,50,extatus,6745,49,vega-squadron,6094,47
2017-09-14,https://www.hltv.org/ranking/teams/2017/september/11,sk,6137,890,g2,5995,671,north,7533,666,astralis,6665,637,gambit,6651,580,immortals,7010,519,nip,4411,345,faze,6667,337,liquid,5973,331,virtuspro,5378,323,natus-vincere,4608,305,mouz,4494,274,cloud9,5752,269,fnatic,4991,215,big,7532,213,envy,5991,181,heroic,7175,148,clg,5974,128,renegades,6211,110,flipsid3,5988,107,hellraisers,5310,101,space-soldiers,5929,77,penta,5395,71,luminosity,6290,62,kinguin,6134,60,misfits,7557,54,godsent,6902,52,passions,7124,50,extatus,6745,49,vega-squadron,6094,47
2017-09-15,https://www.hltv.org/ranking/teams/2017/september/11,sk,6137,890,g2,5995,671,north,7533,666,astralis,6665,637,gambit,6651,580,immortals,7010,519,nip,4411,345,faze,6667,337,liquid,5973,331,virtuspro,5378,323,natus-vincere,4608,305,mouz,4494,274,cloud9,5752,269,fnatic,4991,215,big,7532,213,envy,5991,181,heroic,7175,148,clg,5974,128,renegades,6211,110,flipsid3,5988,107,hellraisers,5310,101,space-soldiers,5929,77,penta,5395,71,luminosity,6290,62,kinguin,6134,60,misfits,7557,54,godsent,6902,52,passions,7124,50,extatus,6745,49,vega-squadron,6094,47
2017-09-16,https://www.hltv.org/ranking/teams/2017/september/11,sk,6137,890,g2,5995,671,north,7533,666,astralis,6665,637,gambit,6651,580,immortals,7010,519,nip,4411,345,faze,6667,337,liquid,5973,331,virtuspro,5378,323,natus-vincere,4608,305,mouz,4494,274,cloud9,5752,269,fnatic,4991,215,big,7532,213,envy,5991,181,heroic,7175,148,clg,5974,128,renegades,6211,110,flipsid3,5988,107,hellraisers,5310,101,space-soldiers,5929,77,penta,5395,71,luminosity,6290,62,kinguin,6134,60,misfits,7557,54,godsent,6902,52,passions,7124,50,extatus,6745,49,vega-squadron,6094,47
2017-09-17,https://www.hltv.org/ranking/teams/2017/september/11,sk,6137,890,g2,5995,671,north,7533,666,astralis,6665,637,gambit,6651,580,immortals,7010,519,nip,4411,345,faze,6667,337,liquid,5973,331,virtuspro,5378,323,natus-vincere,4608,305,mouz,4494,274,cloud9,5752,269,fnatic,4991,215,big,7532,213,envy,5991,181,heroic,7175,148,clg,5974,128,renegades,6211,110,flipsid3,5988,107,hellraisers,5310,101,space-soldiers,5929,77,penta,5395,71,luminosity,6290,62,kinguin,6134,60,misfits,7557,54,godsent,6902,52,passions,7124,50,extatus,6745,49,vega-squadron,6094,47
2017-09-04,https://www.hltv.org/ranking/teams/2017/september/04,sk,6137,886,g2,5995,737,astralis,6665,670,north,7533,662,gambit,6651,658,immortals,7010,505,nip,4411,396,faze,6667,333,natus-vincere,4608,306,virtuspro,5378,303,cloud9,5752,252,liquid,5973,236,envy,5991,236,fnatic,4991,227,big,7532,218,heroic,7175,173,mouz,4494,125,flipsid3,5988,120,renegades,6211,117,hellraisers,5310,100,space-soldiers,5929,90,clg,5974,90,penta,5395,75,passions,7124,75,kinguin,6134,55,vega-squadron,6094,52,misfits,7557,52,epsilon,4688,46,optic,6615,46,godsent,6902,45
2017-09-05,https://www.hltv.org/ranking/teams/2017/september/04,sk,6137,886,g2,5995,737,astralis,6665,670,north,7533,662,gambit,6651,658,immortals,7010,505,nip,4411,396,faze,6667,333,natus-vincere,4608,306,virtuspro,5378,303,cloud9,5752,252,liquid,5973,236,envy,5991,236,fnatic,4991,227,big,7532,218,heroic,7175,173,mouz,4494,125,flipsid3,5988,120,renegades,6211,117,hellraisers,5310,100,space-soldiers,5929,90,clg,5974,90,penta,5395,75,passions,7124,75,kinguin,6134,55,vega-squadron,6094,52,misfits,7557,52,epsilon,4688,46,optic,6615,46,godsent,6902,45
2017-09-06,https://www.hltv.org/ranking/teams/2017/september/04,sk,6137,886,g2,5995,737,astralis,6665,670,north,7533,662,gambit,6651,658,immortals,7010,505,nip,4411,396,faze,6667,333,natus-vincere,4608,306,virtuspro,5378,303,cloud9,5752,252,liquid,5973,236,envy,5991,236,fnatic,4991,227,big,7532,218,heroic,7175,173,mouz,4494,125,flipsid3,5988,120,renegades,6211,117,hellraisers,5310,100,space-soldiers,5929,90,clg,5974,90,penta,5395,75,passions,7124,75,kinguin,6134,55,vega-squadron,6094,52,misfits,7557,52,epsilon,4688,46,optic,6615,46,godsent,6902,45
2017-09-07,https://www.hltv.org/ranking/teams/2017/september/04,sk,6137,886,g2,5995,737,astralis,6665,670,north,7533,662,gambit,6651,658,immortals,7010,505,nip,4411,396,faze,6667,333,natus-vincere,4608,306,virtuspro,5378,303,cloud9,5752,252,liquid,5973,236,envy,5991,236,fnatic,4991,227,big,7532,218,heroic,7175,173,mouz,4494,125,flipsid3,5988,120,renegades,6211,117,hellraisers,5310,100,space-soldiers,5929,90,clg,5974,90,penta,5395,75,passions,7124,75,kinguin,6134,55,vega-squadron,6094,52,misfits,7557,52,epsilon,4688,46,optic,6615,46,godsent,6902,45
2017-09-08,https://www.hltv.org/ranking/teams/2017/september/04,sk,6137,886,g2,5995,737,astralis,6665,670,north,7533,662,gambit,6651,658,immortals,7010,505,nip,4411,396,faze,6667,333,natus-vincere,4608,306,virtuspro,5378,303,cloud9,5752,252,liquid,5973,236,envy,5991,236,fnatic,4991,227,big,7532,218,heroic,7175,173,mouz,4494,125,flipsid3,5988,120,renegades,6211,117,hellraisers,5310,100,space-soldiers,5929,90,clg,5974,90,penta,5395,75,passions,7124,75,kinguin,6134,55,vega-squadron,6094,52,misfits,7557,52,epsilon,4688,46,optic,6615,46,godsent,6902,45
2017-09-09,https://www.hltv.org/ranking/teams/2017/september/04,sk,6137,886,g2,5995,737,astralis,6665,670,north,7533,662,gambit,6651,658,immortals,7010,505,nip,4411,396,faze,6667,333,natus-vincere,4608,306,virtuspro,5378,303,cloud9,5752,252,liquid,5973,236,envy,5991,236,fnatic,4991,227,big,7532,218,heroic,7175,173,mouz,4494,125,flipsid3,5988,120,renegades,6211,117,hellraisers,5310,100,space-soldiers,5929,90,clg,5974,90,penta,5395,75,passions,7124,75,kinguin,6134,55,vega-squadron,6094,52,misfits,7557,52,epsilon,4688,46,optic,6615,46,godsent,6902,45
2017-09-10,https://www.hltv.org/ranking/teams/2017/september/04,sk,6137,886,g2,5995,737,astralis,6665,670,north,7533,662,gambit,6651,658,immortals,7010,505,nip,4411,396,faze,6667,333,natus-vincere,4608,306,virtuspro,5378,303,cloud9,5752,252,liquid,5973,236,envy,5991,236,fnatic,4991,227,big,7532,218,heroic,7175,173,mouz,4494,125,flipsid3,5988,120,renegades,6211,117,hellraisers,5310,100,space-soldiers,5929,90,clg,5974,90,penta,5395,75,passions,7124,75,kinguin,6134,55,vega-squadron,6094,52,misfits,7557,52,epsilon,4688,46,optic,6615,46,godsent,6902,45
2017-08-28,https://www.hltv.org/ranking/teams/2017/august/28,sk,6137,1000,astralis,6665,634,gambit,6651,537,immortals,7010,454,g2,5995,434,faze,6667,382,north,7533,358,virtuspro,5378,337,liquid,5973,292,cloud9,5752,291,natus-vincere,4608,273,envy,5991,273,nip,4411,268,big,7532,237,fnatic,4991,236,heroic,7175,205,mouz,4494,148,flipsid3,5988,142,space-soldiers,5929,118,hellraisers,5310,111,renegades,6211,104,clg,5974,95,penta,5395,86,red-reserve,7613,79,misfits,7557,75,kinguin,6134,70,tyloo,4863,57,vega-squadron,6094,57,havu,7865,56,imperial,7701,55
2017-08-29,https://www.hltv.org/ranking/teams/2017/august/28,sk,6137,1000,astralis,6665,634,gambit,6651,537,immortals,7010,454,g2,5995,434,faze,6667,382,north,7533,358,virtuspro,5378,337,liquid,5973,292,cloud9,5752,291,natus-vincere,4608,273,envy,5991,273,nip,4411,268,big,7532,237,fnatic,4991,236,heroic,7175,205,mouz,4494,148,flipsid3,5988,142,space-soldiers,5929,118,hellraisers,5310,111,renegades,6211,104,clg,5974,95,penta,5395,86,red-reserve,7613,79,misfits,7557,75,kinguin,6134,70,tyloo,4863,57,vega-squadron,6094,57,havu,7865,56,imperial,7701,55
2017-08-30,https://www.hltv.org/ranking/teams/2017/august/28,sk,6137,1000,astralis,6665,634,gambit,6651,537,immortals,7010,454,g2,5995,434,faze,6667,382,north,7533,358,virtuspro,5378,337,liquid,5973,292,cloud9,5752,291,natus-vincere,4608,273,envy,5991,273,nip,4411,268,big,7532,237,fnatic,4991,236,heroic,7175,205,mouz,4494,148,flipsid3,5988,142,space-soldiers,5929,118,hellraisers,5310,111,renegades,6211,104,clg,5974,95,penta,5395,86,red-reserve,7613,79,misfits,7557,75,kinguin,6134,70,tyloo,4863,57,vega-squadron,6094,57,havu,7865,56,imperial,7701,55
2017-08-31,https://www.hltv.org/ranking/teams/2017/august/28,sk,6137,1000,astralis,6665,634,gambit,6651,537,immortals,7010,454,g2,5995,434,faze,6667,382,north,7533,358,virtuspro,5378,337,liquid,5973,292,cloud9,5752,291,natus-vincere,4608,273,envy,5991,273,nip,4411,268,big,7532,237,fnatic,4991,236,heroic,7175,205,mouz,4494,148,flipsid3,5988,142,space-soldiers,5929,118,hellraisers,5310,111,renegades,6211,104,clg,5974,95,penta,5395,86,red-reserve,7613,79,misfits,7557,75,kinguin,6134,70,tyloo,4863,57,vega-squadron,6094,57,havu,7865,56,imperial,7701,55
2017-09-01,https://www.hltv.org/ranking/teams/2017/august/28,sk,6137,1000,astralis,6665,634,gambit,6651,537,immortals,7010,454,g2,5995,434,faze,6667,382,north,7533,358,virtuspro,5378,337,liquid,5973,292,cloud9,5752,291,natus-vincere,4608,273,envy,5991,273,nip,4411,268,big,7532,237,fnatic,4991,236,heroic,7175,205,mouz,4494,148,flipsid3,5988,142,space-soldiers,5929,118,hellraisers,5310,111,renegades,6211,104,clg,5974,95,penta,5395,86,red-reserve,7613,79,misfits,7557,75,kinguin,6134,70,tyloo,4863,57,vega-squadron,6094,57,havu,7865,56,imperial,7701,55
2017-09-02,https://www.hltv.org/ranking/teams/2017/august/28,sk,6137,1000,astralis,6665,634,gambit,6651,537,immortals,7010,454,g2,5995,434,faze,6667,382,north,7533,358,virtuspro,5378,337,liquid,5973,292,cloud9,5752,291,natus-vincere,4608,273,envy,5991,273,nip,4411,268,big,7532,237,fnatic,4991,236,heroic,7175,205,mouz,4494,148,flipsid3,5988,142,space-soldiers,5929,118,hellraisers,5310,111,renegades,6211,104,clg,5974,95,penta,5395,86,red-reserve,7613,79,misfits,7557,75,kinguin,6134,70,tyloo,4863,57,vega-squadron,6094,57,havu,7865,56,imperial,7701,55
2017-09-03,https://www.hltv.org/ranking/teams/2017/august/28,sk,6137,1000,astralis,6665,634,gambit,6651,537,immortals,7010,454,g2,5995,434,faze,6667,382,north,7533,358,virtuspro,5378,337,liquid,5973,292,cloud9,5752,291,natus-vincere,4608,273,envy,5991,273,nip,4411,268,big,7532,237,fnatic,4991,236,heroic,7175,205,mouz,4494,148,flipsid3,5988,142,space-soldiers,5929,118,hellraisers,5310,111,renegades,6211,104,clg,5974,95,penta,5395,86,red-reserve,7613,79,misfits,7557,75,kinguin,6134,70,tyloo,4863,57,vega-squadron,6094,57,havu,7865,56,imperial,7701,55
2017-08-21,https://www.hltv.org/ranking/teams/2017/august/21,sk,6137,1000,astralis,6665,634,gambit,6651,517,immortals,7010,442,g2,5995,435,faze,6667,342,virtuspro,5378,330,north,7533,320,cloud9,5752,304,big,7532,274,natus-vincere,4608,273,nip,4411,271,liquid,5973,266,envy,5991,244,fnatic,4991,204,mouz,4494,165,heroic,7175,165,flipsid3,5988,152,hellraisers,5310,104,penta,5395,103,space-soldiers,5929,91,renegades,6211,90,clg,5974,83,vega-squadron,6094,81,dignitas,5422,71,red-reserve,7613,69,misfits,7557,62,tyloo,4863,58,kinguin,6134,53,havu,7865,49
2017-08-22,https://www.hltv.org/ranking/teams/2017/august/21,sk,6137,1000,astralis,6665,634,gambit,6651,517,immortals,7010,442,g2,5995,435,faze,6667,342,virtuspro,5378,330,north,7533,320,cloud9,5752,304,big,7532,274,natus-vincere,4608,273,nip,4411,271,liquid,5973,266,envy,5991,244,fnatic,4991,204,mouz,4494,165,heroic,7175,165,flipsid3,5988,152,hellraisers,5310,104,penta,5395,103,space-soldiers,5929,91,renegades,6211,90,clg,5974,83,vega-squadron,6094,81,dignitas,5422,71,red-reserve,7613,69,misfits,7557,62,tyloo,4863,58,kinguin,6134,53,havu,7865,49
2017-08-23,https://www.hltv.org/ranking/teams/2017/august/21,sk,6137,1000,astralis,6665,634,gambit,6651,517,immortals,7010,442,g2,5995,435,faze,6667,342,virtuspro,5378,330,north,7533,320,cloud9,5752,304,big,7532,274,natus-vincere,4608,273,nip,4411,271,liquid,5973,266,envy,5991,244,fnatic,4991,204,mouz,4494,165,heroic,7175,165,flipsid3,5988,152,hellraisers,5310,104,penta,5395,103,space-soldiers,5929,91,renegades,6211,90,clg,5974,83,vega-squadron,6094,81,dignitas,5422,71,red-reserve,7613,69,misfits,7557,62,tyloo,4863,58,kinguin,6134,53,havu,7865,49
2017-08-24,https://www.hltv.org/ranking/teams/2017/august/21,sk,6137,1000,astralis,6665,634,gambit,6651,517,immortals,7010,442,g2,5995,435,faze,6667,342,virtuspro,5378,330,north,7533,320,cloud9,5752,304,big,7532,274,natus-vincere,4608,273,nip,4411,271,liquid,5973,266,envy,5991,244,fnatic,4991,204,mouz,4494,165,heroic,7175,165,flipsid3,5988,152,hellraisers,5310,104,penta,5395,103,space-soldiers,5929,91,renegades,6211,90,clg,5974,83,vega-squadron,6094,81,dignitas,5422,71,red-reserve,7613,69,misfits,7557,62,tyloo,4863,58,kinguin,6134,53,havu,7865,49
2017-08-25,https://www.hltv.org/ranking/teams/2017/august/21,sk,6137,1000,astralis,6665,634,gambit,6651,517,immortals,7010,442,g2,5995,435,faze,6667,342,virtuspro,5378,330,north,7533,320,cloud9,5752,304,big,7532,274,natus-vincere,4608,273,nip,4411,271,liquid,5973,266,envy,5991,244,fnatic,4991,204,mouz,4494,165,heroic,7175,165,flipsid3,5988,152,hellraisers,5310,104,penta,5395,103,space-soldiers,5929,91,renegades,6211,90,clg,5974,83,vega-squadron,6094,81,dignitas,5422,71,red-reserve,7613,69,misfits,7557,62,tyloo,4863,58,kinguin,6134,53,havu,7865,49
2017-08-26,https://www.hltv.org/ranking/teams/2017/august/21,sk,6137,1000,astralis,6665,634,gambit,6651,517,immortals,7010,442,g2,5995,435,faze,6667,342,virtuspro,5378,330,north,7533,320,cloud9,5752,304,big,7532,274,natus-vincere,4608,273,nip,4411,271,liquid,5973,266,envy,5991,244,fnatic,4991,204,mouz,4494,165,heroic,7175,165,flipsid3,5988,152,hellraisers,5310,104,penta,5395,103,space-soldiers,5929,91,renegades,6211,90,clg,5974,83,vega-squadron,6094,81,dignitas,5422,71,red-reserve,7613,69,misfits,7557,62,tyloo,4863,58,kinguin,6134,53,havu,7865,49
2017-08-27,https://www.hltv.org/ranking/teams/2017/august/21,sk,6137,1000,astralis,6665,634,gambit,6651,517,immortals,7010,442,g2,5995,435,faze,6667,342,virtuspro,5378,330,north,7533,320,cloud9,5752,304,big,7532,274,natus-vincere,4608,273,nip,4411,271,liquid,5973,266,envy,5991,244,fnatic,4991,204,mouz,4494,165,heroic,7175,165,flipsid3,5988,152,hellraisers,5310,104,penta,5395,103,space-soldiers,5929,91,renegades,6211,90,clg,5974,83,vega-squadron,6094,81,dignitas,5422,71,red-reserve,7613,69,misfits,7557,62,tyloo,4863,58,kinguin,6134,53,havu,7865,49
2017-08-14,https://www.hltv.org/ranking/teams/2017/august/14,sk,6137,1000,astralis,6665,600,gambit,6651,472,faze,6667,432,g2,5995,414,cloud9,5752,412,immortals,7010,397,virtuspro,5378,315,north,7533,295,fnatic,4991,257,liquid,5973,252,nip,4411,243,big,7532,237,natus-vincere,4608,236,envy,5991,178,optic,6615,168,heroic,7175,143,mouz,4494,136,flipsid3,5988,118,hellraisers,5310,90,renegades,6211,89,penta,5395,87,clg,5974,79,space-soldiers,5929,75,red-reserve,7613,74,vega-squadron,6094,69,dignitas,5422,54,misfits,7557,51,godsent,6902,47,tyloo,4863,43
2017-08-15,https://www.hltv.org/ranking/teams/2017/august/14,sk,6137,1000,astralis,6665,600,gambit,6651,472,faze,6667,432,g2,5995,414,cloud9,5752,412,immortals,7010,397,virtuspro,5378,315,north,7533,295,fnatic,4991,257,liquid,5973,252,nip,4411,243,big,7532,237,natus-vincere,4608,236,envy,5991,178,optic,6615,168,heroic,7175,143,mouz,4494,136,flipsid3,5988,118,hellraisers,5310,90,renegades,6211,89,penta,5395,87,clg,5974,79,space-soldiers,5929,75,red-reserve,7613,74,vega-squadron,6094,69,dignitas,5422,54,misfits,7557,51,godsent,6902,47,tyloo,4863,43
2017-08-16,https://www.hltv.org/ranking/teams/2017/august/14,sk,6137,1000,astralis,6665,600,gambit,6651,472,faze,6667,432,g2,5995,414,cloud9,5752,412,immortals,7010,397,virtuspro,5378,315,north,7533,295,fnatic,4991,257,liquid,5973,252,nip,4411,243,big,7532,237,natus-vincere,4608,236,envy,5991,178,optic,6615,168,heroic,7175,143,mouz,4494,136,flipsid3,5988,118,hellraisers,5310,90,renegades,6211,89,penta,5395,87,clg,5974,79,space-soldiers,5929,75,red-reserve,7613,74,vega-squadron,6094,69,dignitas,5422,54,misfits,7557,51,godsent,6902,47,tyloo,4863,43
2017-08-17,https://www.hltv.org/ranking/teams/2017/august/14,sk,6137,1000,astralis,6665,600,gambit,6651,472,faze,6667,432,g2,5995,414,cloud9,5752,412,immortals,7010,397,virtuspro,5378,315,north,7533,295,fnatic,4991,257,liquid,5973,252,nip,4411,243,big,7532,237,natus-vincere,4608,236,envy,5991,178,optic,6615,168,heroic,7175,143,mouz,4494,136,flipsid3,5988,118,hellraisers,5310,90,renegades,6211,89,penta,5395,87,clg,5974,79,space-soldiers,5929,75,red-reserve,7613,74,vega-squadron,6094,69,dignitas,5422,54,misfits,7557,51,godsent,6902,47,tyloo,4863,43
2017-08-18,https://www.hltv.org/ranking/teams/2017/august/14,sk,6137,1000,astralis,6665,600,gambit,6651,472,faze,6667,432,g2,5995,414,cloud9,5752,412,immortals,7010,397,virtuspro,5378,315,north,7533,295,fnatic,4991,257,liquid,5973,252,nip,4411,243,big,7532,237,natus-vincere,4608,236,envy,5991,178,optic,6615,168,heroic,7175,143,mouz,4494,136,flipsid3,5988,118,hellraisers,5310,90,renegades,6211,89,penta,5395,87,clg,5974,79,space-soldiers,5929,75,red-reserve,7613,74,vega-squadron,6094,69,dignitas,5422,54,misfits,7557,51,godsent,6902,47,tyloo,4863,43
2017-08-19,https://www.hltv.org/ranking/teams/2017/august/14,sk,6137,1000,astralis,6665,600,gambit,6651,472,faze,6667,432,g2,5995,414,cloud9,5752,412,immortals,7010,397,virtuspro,5378,315,north,7533,295,fnatic,4991,257,liquid,5973,252,nip,4411,243,big,7532,237,natus-vincere,4608,236,envy,5991,178,optic,6615,168,heroic,7175,143,mouz,4494,136,flipsid3,5988,118,hellraisers,5310,90,renegades,6211,89,penta,5395,87,clg,5974,79,space-soldiers,5929,75,red-reserve,7613,74,vega-squadron,6094,69,dignitas,5422,54,misfits,7557,51,godsent,6902,47,tyloo,4863,43
2017-08-20,https://www.hltv.org/ranking/teams/2017/august/14,sk,6137,1000,astralis,6665,600,gambit,6651,472,faze,6667,432,g2,5995,414,cloud9,5752,412,immortals,7010,397,virtuspro,5378,315,north,7533,295,fnatic,4991,257,liquid,5973,252,nip,4411,243,big,7532,237,natus-vincere,4608,236,envy,5991,178,optic,6615,168,heroic,7175,143,mouz,4494,136,flipsid3,5988,118,hellraisers,5310,90,renegades,6211,89,penta,5395,87,clg,5974,79,space-soldiers,5929,75,red-reserve,7613,74,vega-squadron,6094,69,dignitas,5422,54,misfits,7557,51,godsent,6902,47,tyloo,4863,43
